14;1016;14-1016;Martabak telur;Martabak;Daan Mogot, Jakarta,-6.1547581,106.7345542
15;924;15-924;Kue putu cangkir;Kue Putu;Raya Pejuangan No. 21, Jakarta,-6.1909103,106.7572001
15;925;15-925;Kue putu singkong;Kue Putu;Raya Pejuangan No. 21, Jakarta,-6.1909103,106.7572001
15;1196;15-1196;Putu mayang;Kue Putu;Raya Pejuangan No. 21, Jakarta,-6.1909103,106.7572001
16;923;16-923;Kue pukis;Kue Pukis;Raya Panjang No. 10, Jakarta,-6.1665236,106.7633846
17;77;17-77;Bacang;Kue Basah;Tiang Bendera II / 84, Roa Malaka, Jakarta,-6.133539,106.8086303
17;84;17-84;Baje;Kue Basah;Tiang Bendera II / 84, Roa Malaka, Jakarta,-6.133539,106.8086303
17;86;17-86;Bakpia kue;Kue Basah;Tiang Bendera II / 84, Roa Malaka, Jakarta,-6.133539,106.8086303
17;92;17-92;Bantal;Kue Basah;Tiang Bendera II / 84, Roa Malaka, Jakarta,-6.133539,106.8086303
17;93;17-93;Barongko;Kue Basah;Tiang Bendera II / 84, Roa Malaka, Jakarta,-6.133539,106.8086303
17;211;17-211;Bulung Jajan;Kue Basah;Tiang Bendera II / 84, Roa Malaka, Jakarta,-6.133539,106.8086303
17;212;17-212;Bulung Sangu;Kue Basah;Tiang Bendera II / 84, Roa Malaka, Jakarta,-6.133539,106.8086303
17;433;17-433;Gendar goreng;Kue Basah;Tiang Bendera II / 84, Roa Malaka, Jakarta,-6.133539,106.8086303
17;435;17-435;Geplak;Kue Basah;Tiang Bendera II / 84, Roa Malaka, Jakarta,-6.133539,106.8086303
17;439;17-439;Getuk lindri;Kue Basah;Tiang Bendera II / 84, Roa Malaka, Jakarta,-6.133539,106.8086303
17;440;17-440;Getuk pisang;Kue Basah;Tiang Bendera II / 84, Roa Malaka, Jakarta,-6.133539,106.8086303
17;471;17-471;Gurandil;Kue Basah;Tiang Bendera II / 84, Roa Malaka, Jakarta,-6.133539,106.8086303
17;804;17-804;Kelepon;Kue Basah;Tiang Bendera II / 84, Roa Malaka, Jakarta,-6.133539,106.8086303
17;805;17-805;Kelepon, Kue;Kue Basah;Tiang Bendera II / 84, Roa Malaka, Jakarta,-6.133539,106.8086303
17;907;17-907;Kue ali;Kue Basah;Tiang Bendera II / 84, Roa Malaka, Jakarta,-6.133539,106.8086303
17;908;17-908;Kue apem;Kue Basah;Tiang Bendera II / 84, Roa Malaka, Jakarta,-6.133539,106.8086303
17;910;17-910;Kue Bugis;Kue Basah;Tiang Bendera II / 84, Roa Malaka, Jakarta,-6.133539,106.8086303
17;911;17-911;Kue cubit;Kue Basah;Tiang Bendera II / 84, Roa Malaka, Jakarta,-6.133539,106.8086303
17;912;17-912;Kue cucur;Kue Basah;Tiang Bendera II / 84, Roa Malaka, Jakarta,-6.133539,106.8086303
17;913;17-913;Kue gelang;Kue Basah;Tiang Bendera II / 84, Roa Malaka, Jakarta,-6.133539,106.8086303
17;915;17-915;Kue Kelapa;Kue Basah;Tiang Bendera II / 84, Roa Malaka, Jakarta,-6.133539,106.8086303
17;917;17-917;Kue lumpur;Kue Basah;Tiang Bendera II / 84, Roa Malaka, Jakarta,-6.133539,106.8086303
17;918;17-918;Kue mangkok;Kue Basah;Tiang Bendera II / 84, Roa Malaka, Jakarta,-6.133539,106.8086303
17;919;17-919;Kue nagasari;Kue Basah;Tiang Bendera II / 84, Roa Malaka, Jakarta,-6.133539,106.8086303
17;920;17-920;Kue Pacar Cina;Kue Basah;Tiang Bendera II / 84, Roa Malaka, Jakarta,-6.133539,106.8086303
17;921;17-921;Kue pancong;Kue Basah;Tiang Bendera II / 84, Roa Malaka, Jakarta,-6.133539,106.8086303
17;923;17-923;Kue pukis;Kue Basah;Tiang Bendera II / 84, Roa Malaka, Jakarta,-6.133539,106.8086303
17;924;17-924;Kue putu cangkir;Kue Basah;Tiang Bendera II / 84, Roa Malaka, Jakarta,-6.133539,106.8086303
17;925;17-925;Kue putu singkong;Kue Basah;Tiang Bendera II / 84, Roa Malaka, Jakarta,-6.133539,106.8086303
17;928;17-928;Kue Sus;Kue Basah;Tiang Bendera II / 84, Roa Malaka, Jakarta,-6.133539,106.8086303
17;929;17-929;Kue Talam;Kue Basah;Tiang Bendera II / 84, Roa Malaka, Jakarta,-6.133539,106.8086303
17;968;17-968;Lemper;Kue Basah;Tiang Bendera II / 84, Roa Malaka, Jakarta,-6.133539,106.8086303
17;1058;17-1058;Muffin coklat;Kue Basah;Tiang Bendera II / 84, Roa Malaka, Jakarta,-6.133539,106.8086303
17;1102;17-1102;Ongol-ongol sagu;Kue Basah;Tiang Bendera II / 84, Roa Malaka, Jakarta,-6.133539,106.8086303
17;1195;17-1195;Putri selat;Kue Basah;Tiang Bendera II / 84, Roa Malaka, Jakarta,-6.133539,106.8086303
17;1290;17-1290;Sarimuka;Kue Basah;Tiang Bendera II / 84, Roa Malaka, Jakarta,-6.133539,106.8086303
17;1602;17-1602;Wajit camilan;Kue Basah;Tiang Bendera II / 84, Roa Malaka, Jakarta,-6.133539,106.8086303
17;1612;17-1612;Yangko;Kue Basah;Tiang Bendera II / 84, Roa Malaka, Jakarta,-6.133539,106.8086303
18;986;18-986;Lumpia;Gorengan;Tiang Bendera II No. 84, Jakarta,-6.1319019,106.8081969
18;1100;18-1100;Onde-onde;Gorengan;Tiang Bendera II No. 84, Jakarta,-6.1319019,106.8081969
18;1103;18-1103;Opak Singkong;Gorengan;Tiang Bendera II No. 84, Jakarta,-6.1319019,106.8081969
18;1119;18-1119;Pastel;Gorengan;Tiang Bendera II No. 84, Jakarta,-6.1319019,106.8081969
18;1204;18-1204;Rarawuan;Gorengan;Tiang Bendera II No. 84, Jakarta,-6.1319019,106.8081969
18;1221;18-1221;Risol;Gorengan;Tiang Bendera II No. 84, Jakarta,-6.1319019,106.8081969
18;1222;18-1222;Risoles;Gorengan;Tiang Bendera II No. 84, Jakarta,-6.1319019,106.8081969
18;1489;18-1489;Tempe Goreng;Gorengan;Tiang Bendera II No. 84, Jakarta,-6.1319019,106.8081969
18;1550;18-1550;Tinira ninahu nggaluku;Gorengan;Tiang Bendera II No. 84, Jakarta,-6.1319019,106.8081969
18;1572;18-1572;Ubi Jalar Goreng;Gorengan;Tiang Bendera II No. 84, Jakarta,-6.1319019,106.8081969
19;1056;19-1056;Moon tahu;Tahu Sumedang;Gajah Mada No. 174, Jakarta,-6.1495108,106.8156078980331
19;1432;19-1432;Tahu sumedang;Tahu Sumedang;Gajah Mada No. 174, Jakarta,-6.1495108,106.8156078980331
20;1117;20-1117;Paria Putih kukus;Siomay;Latumeten No. 33, Jakarta,-6.145406,106.793839
20;1346;20-1346;Siomay;Siomay;Latumeten No. 33, Jakarta,-6.145406,106.793839
21;78;21-78;Bagea kelapa asin;Oleh oleh kecil;Tomang Raya No. 41, Jakarta,-6.1751756,106.8030913
21;79;21-79;Bagea kelapa manis;Oleh oleh kecil;Tomang Raya No. 41, Jakarta,-6.1751756,106.8030913
21;80;21-80;Bagea kenari asin;Oleh oleh kecil;Tomang Raya No. 41, Jakarta,-6.1751756,106.8030913
21;81;21-81;Bagea kenari manis;Oleh oleh kecil;Tomang Raya No. 41, Jakarta,-6.1751756,106.8030913
21;82;21-82;Bagea kw 1;Oleh oleh kecil;Tomang Raya No. 41, Jakarta,-6.1751756,106.8030913
21;83;21-83;Bagea kw 2;Oleh oleh kecil;Tomang Raya No. 41, Jakarta,-6.1751756,106.8030913
21;84;21-84;Baje;Oleh oleh kecil;Tomang Raya No. 41, Jakarta,-6.1751756,106.8030913
21;85;21-85;Bakpia;Oleh oleh kecil;Tomang Raya No. 41, Jakarta,-6.1751756,106.8030913
21;93;21-93;Barongko;Oleh oleh kecil;Tomang Raya No. 41, Jakarta,-6.1751756,106.8030913
21;124;21-124;Belitung talas kukus;Oleh oleh kecil;Tomang Raya No. 41, Jakarta,-6.1751756,106.8030913
21;131;21-131;Bentul talas kukus;Oleh oleh kecil;Tomang Raya No. 41, Jakarta,-6.1751756,106.8030913
21;241;21-241;Cara bikang;Oleh oleh kecil;Tomang Raya No. 41, Jakarta,-6.1751756,106.8030913
21;243;21-243;Cassavastick;Oleh oleh kecil;Tomang Raya No. 41, Jakarta,-6.1751756,106.8030913
21;922;21-922;Kue Pia;Oleh oleh kecil;Tomang Raya No. 41, Jakarta,-6.1751756,106.8030913
21;926;21-926;Kue Satu;Oleh oleh kecil;Tomang Raya No. 41, Jakarta,-6.1751756,106.8030913
21;927;21-927;Kue Semprong;Oleh oleh kecil;Tomang Raya No. 41, Jakarta,-6.1751756,106.8030913
21;1017;21-1017;Masekat;Oleh oleh kecil;Tomang Raya No. 41, Jakarta,-6.1751756,106.8030913
21;1144;21-1144;Permen;Oleh oleh kecil;Tomang Raya No. 41, Jakarta,-6.1751756,106.8030913
21;1409;21-1409;Sus vla;Oleh oleh kecil;Tomang Raya No. 41, Jakarta,-6.1751756,106.8030913
21;1435;21-1435;Talam hijau;Oleh oleh kecil;Tomang Raya No. 41, Jakarta,-6.1751756,106.8030913
21;1436;21-1436;Talas bogor kukus;Oleh oleh kecil;Tomang Raya No. 41, Jakarta,-6.1751756,106.8030913
21;1552;21-1552;Tipa-tipa;Oleh oleh kecil;Tomang Raya No. 41, Jakarta,-6.1751756,106.8030913
21;1571;21-1571;Ubi Cilembu;Oleh oleh kecil;Tomang Raya No. 41, Jakarta,-6.1751756,106.8030913
21;1606;21-1606;Wingko babat;Oleh oleh kecil;Tomang Raya No. 41, Jakarta,-6.1751756,106.8030913
22;1167;22-1167;Pisang Goreng;Pisang goreng;Hayam Wuruk No. 72, Jakarta,-6.1671585,106.8208979
22;1182;22-1182;Pisang Siam goreng;Pisang goreng;Hayam Wuruk No. 72, Jakarta,-6.1671585,106.8208979
23;48;23-48;Ayam Goreng;Mc Donald;Hayam Wuruk No. 126, Jakarta,-6.1671585,106.8208979
23;49;23-49;Ayam goreng church dada;Mc Donald;Hayam Wuruk No. 126, Jakarta,-6.1671585,106.8208979
23;50;23-50;Ayam goreng church sayap;Mc Donald;Hayam Wuruk No. 126, Jakarta,-6.1671585,106.8208979
23;54;23-54;Ayam goreng kentucky dada;Mc Donald;Hayam Wuruk No. 126, Jakarta,-6.1671585,106.8208979
23;55;23-55;Ayam goreng Kentucky paha;Mc Donald;Hayam Wuruk No. 126, Jakarta,-6.1671585,106.8208979
23;56;23-56;Ayam goreng Kentuckysayap;Mc Donald;Hayam Wuruk No. 126, Jakarta,-6.1671585,106.8208979
23;115;23-115;Beef burger;Mc Donald;Hayam Wuruk No. 126, Jakarta,-6.1671585,106.8208979
23;406;23-406;Es Krim;Mc Donald;Hayam Wuruk No. 126, Jakarta,-6.1671585,106.8208979
23;473;23-473;Hamburger;Mc Donald;Hayam Wuruk No. 126, Jakarta,-6.1671585,106.8208979
23;815;23-815;Kentang goreng;Mc Donald;Hayam Wuruk No. 126, Jakarta,-6.1671585,106.8208979
23;885;23-885;Kopi;Mc Donald;Hayam Wuruk No. 126, Jakarta,-6.1671585,106.8208979
23;1077;23-1077;Nasi Putih;Mc Donald;Hayam Wuruk No. 126, Jakarta,-6.1671585,106.8208979
23;1078;23-1078;Nasi Putih Kentucky;Mc Donald;Hayam Wuruk No. 126, Jakarta,-6.1671585,106.8208979
23;1417;23-1417;Susu Sapi;Mc Donald;Hayam Wuruk No. 126, Jakarta,-6.1671585,106.8208979
23;1459;23-1459;Teh;Mc Donald;Hayam Wuruk No. 126, Jakarta,-6.1671585,106.8208979
23;1518;23-1518;Tepung Kentang;Mc Donald;Hayam Wuruk No. 126, Jakarta,-6.1671585,106.8208979
24;410;24-410;Fillet O-Fish;Solaria;Raya Perjuangan No. 1, Jakarta,-6.1907347,106.7682989
24;474;24-474;Hangop;Solaria;Raya Perjuangan No. 1, Jakarta,-6.1907347,106.7682989
24;1403;24-1403;Spaghetti;Solaria;Raya Perjuangan No. 1, Jakarta,-6.1907347,106.7682989
24;1459;24-1459;Teh;Solaria;Raya Perjuangan No. 1, Jakarta,-6.1907347,106.7682989
25;1459;25-1459;Teh;Ichiban;Pesanggrahan No. 8, Jakarta,-6.2557097,106.7600011
26;1184;26-1184;Pizza;Pizza;Hayam Wuruk No. 108, Jakarta,-6.1521554,106.8175552
26;1373;26-1373;Sosis sapi;Pizza;Hayam Wuruk No. 108, Jakarta,-6.1521554,106.8175552
26;1403;26-1403;Spaghetti;Pizza;Hayam Wuruk No. 108, Jakarta,-6.1521554,106.8175552
26;1459;26-1459;Teh;Pizza;Hayam Wuruk No. 108, Jakarta,-6.1521554,106.8175552
27;1035;27-1035;Mie bakso;Bakmi;Kali Besar Barat No. 44 - 46, Jakarta,-6.1340542,106.8110172
27;1036;27-1036;Mie basah;Bakmi;Kali Besar Barat No. 44 - 46, Jakarta,-6.1340542,106.8110172
27;1039;27-1039;Mie Goreng;Bakmi;Kali Besar Barat No. 44 - 46, Jakarta,-6.1340542,106.8110172
27;1042;27-1042;Mie kering;Bakmi;Kali Besar Barat No. 44 - 46, Jakarta,-6.1340542,106.8110172
27;1043;27-1043;Mie Pangsit Basah;Bakmi;Kali Besar Barat No. 44 - 46, Jakarta,-6.1340542,106.8110172
27;1459;27-1459;Teh;Bakmi;Kali Besar Barat No. 44 - 46, Jakarta,-6.1340542,106.8110172
28;48;28-48;Ayam Goreng;KFC;Mangga Besar Raya No. 57A, Jakarta,-6.1491503,106.8348115
28;49;28-49;Ayam goreng church dada;KFC;Mangga Besar Raya No. 57A, Jakarta,-6.1491503,106.8348115
28;50;28-50;Ayam goreng church sayap;KFC;Mangga Besar Raya No. 57A, Jakarta,-6.1491503,106.8348115
28;54;28-54;Ayam goreng kentucky dada;KFC;Mangga Besar Raya No. 57A, Jakarta,-6.1491503,106.8348115
28;55;28-55;Ayam goreng Kentucky paha;KFC;Mangga Besar Raya No. 57A, Jakarta,-6.1491503,106.8348115
28;56;28-56;Ayam goreng Kentuckysayap;KFC;Mangga Besar Raya No. 57A, Jakarta,-6.1491503,106.8348115
28;115;28-115;Beef burger;KFC;Mangga Besar Raya No. 57A, Jakarta,-6.1491503,106.8348115
28;473;28-473;Hamburger;KFC;Mangga Besar Raya No. 57A, Jakarta,-6.1491503,106.8348115
28;815;28-815;Kentang goreng;KFC;Mangga Besar Raya No. 57A, Jakarta,-6.1491503,106.8348115
28;1077;28-1077;Nasi Putih;KFC;Mangga Besar Raya No. 57A, Jakarta,-6.1491503,106.8348115
28;1459;28-1459;Teh;KFC;Mangga Besar Raya No. 57A, Jakarta,-6.1491503,106.8348115
28;1518;28-1518;Tepung Kentang;KFC;Mangga Besar Raya No. 57A, Jakarta,-6.1491503,106.8348115
29;115;29-115;Beef burger;Subway;Raya Perjuangan Blok D-9, Jakarta,-6.1907347,106.7682989
29;473;29-473;Hamburger;Subway;Raya Perjuangan Blok D-9, Jakarta,-6.1907347,106.7682989
29;480;29-480;Hot dog;Subway;Raya Perjuangan Blok D-9, Jakarta,-6.1907347,106.7682989
29;1459;29-1459;Teh;Subway;Raya Perjuangan Blok D-9, Jakarta,-6.1907347,106.7682989
30;44;30-44;"Ayam bakar bumbu
kuning";Super Sambal;Pintu Besar Selatan No. 69, Jakarta,-6.1396153,106.8133395
30;51;30-51;Ayam goreng kalasan;Super Sambal;Pintu Besar Selatan No. 69, Jakarta,-6.1396153,106.8133395
30;57;30-57;Ayam goreng mbok berek dada;Super Sambal;Pintu Besar Selatan No. 69, Jakarta,-6.1396153,106.8133395
30;58;30-58;Ayam goreng paha;Super Sambal;Pintu Besar Selatan No. 69, Jakarta,-6.1396153,106.8133395
30;59;30-59;Ayam goreng pasundan dada;Super Sambal;Pintu Besar Selatan No. 69, Jakarta,-6.1396153,106.8133395
30;60;30-60;Ayam goreng pasundan paha;Super Sambal;Pintu Besar Selatan No. 69, Jakarta,-6.1396153,106.8133395
30;61;30-61;Ayam goreng pioneer dada;Super Sambal;Pintu Besar Selatan No. 69, Jakarta,-6.1396153,106.8133395
30;62;30-62;Ayam goreng sukabumi dada;Super Sambal;Pintu Besar Selatan No. 69, Jakarta,-6.1396153,106.8133395
30;63;30-63;Ayam goreng sukabumi paha;Super Sambal;Pintu Besar Selatan No. 69, Jakarta,-6.1396153,106.8133395
30;225;30-225;Cabai gembor merah segar;Super Sambal;Pintu Besar Selatan No. 69, Jakarta,-6.1396153,106.8133395
30;1077;30-1077;Nasi Putih;Super Sambal;Pintu Besar Selatan No. 69, Jakarta,-6.1396153,106.8133395
30;1082;30-1082;Nasi uduk;Super Sambal;Pintu Besar Selatan No. 69, Jakarta,-6.1396153,106.8133395
31;117;31-117;Beef teriyaki masakan;Yoshinoya;Hayam Wuruk No. 45, Jakarta,-6.1671585,106.8208979
31;118;31-118;Beef yakiniku;Yoshinoya;Hayam Wuruk No. 45, Jakarta,-6.1671585,106.8208979
31;119;31-119;Beef yakiniku masakan;Yoshinoya;Hayam Wuruk No. 45, Jakarta,-6.1671585,106.8208979
32;1224;32-1224;Roti coklat;Roti O;Gajah Mada No. 37, Jakarta,-6.1495108,106.8156078980331
32;1225;32-1225;Roti Gambang;Roti O;Gajah Mada No. 37, Jakarta,-6.1495108,106.8156078980331
32;1226;32-1226;Roti putih;Roti O;Gajah Mada No. 37, Jakarta,-6.1495108,106.8156078980331
33;384;33-384;Donat;Dunkin Donut;Hayam Wuruk No. 73, Jakarta,-6.1671585,106.8208979
34;384;34-384;Donat;J co;Roa Malaka Utara No. 30, Jakarta,-6.1317315,106.809249
35;171;35-171;Bika Ambon;Kartika Sari;Hayam Wuruk No. 102, Jakarta,-6.1671585,106.8208979
35;176;35-176;Black forest;Kartika Sari;Hayam Wuruk No. 102, Jakarta,-6.1671585,106.8208979
35;178;35-178;Bolu gulung;Kartika Sari;Hayam Wuruk No. 102, Jakarta,-6.1671585,106.8208979
35;235;35-235;Cake tape;Kartika Sari;Hayam Wuruk No. 102, Jakarta,-6.1671585,106.8208979
35;241;35-241;Cara bikang;Kartika Sari;Hayam Wuruk No. 102, Jakarta,-6.1671585,106.8208979
35;243;35-243;Cassavastick;Kartika Sari;Hayam Wuruk No. 102, Jakarta,-6.1671585,106.8208979
35;249;35-249;Cheese cake;Kartika Sari;Hayam Wuruk No. 102, Jakarta,-6.1671585,106.8208979
35;256;35-256;Combro;Kartika Sari;Hayam Wuruk No. 102, Jakarta,-6.1671585,106.8208979
35;260;35-260;Crackers;Kartika Sari;Hayam Wuruk No. 102, Jakarta,-6.1671585,106.8208979
35;783;35-783;Kastengels (10 bh);Kartika Sari;Hayam Wuruk No. 102, Jakarta,-6.1671585,106.8208979
35;952;35-952;Lapis legit;Kartika Sari;Hayam Wuruk No. 102, Jakarta,-6.1671585,106.8208979
35;977;35-977;Lilin bungkus gedi;Kartika Sari;Hayam Wuruk No. 102, Jakarta,-6.1671585,106.8208979
35;982;35-982;Lontong;Kartika Sari;Hayam Wuruk No. 102, Jakarta,-6.1671585,106.8208979
35;991;35-991;Makaroni skotel;Kartika Sari;Hayam Wuruk No. 102, Jakarta,-6.1671585,106.8208979
35;1045;35-1045;Mini croissant;Kartika Sari;Hayam Wuruk No. 102, Jakarta,-6.1671585,106.8208979
35;1059;35-1059;Muffin keju;Kartika Sari;Hayam Wuruk No. 102, Jakarta,-6.1671585,106.8208979
35;1060;35-1060;Mujahir acar kuning masakan;Kartika Sari;Hayam Wuruk No. 102, Jakarta,-6.1671585,106.8208979
35;1083;35-1083;Nastar (7 bh);Kartika Sari;Hayam Wuruk No. 102, Jakarta,-6.1671585,106.8208979
35;1223;35-1223;Roti boong;Kartika Sari;Hayam Wuruk No. 102, Jakarta,-6.1671585,106.8208979
35;1224;35-1224;Roti coklat;Kartika Sari;Hayam Wuruk No. 102, Jakarta,-6.1671585,106.8208979
35;1225;35-1225;Roti Gambang;Kartika Sari;Hayam Wuruk No. 102, Jakarta,-6.1671585,106.8208979
35;1226;35-1226;Roti putih;Kartika Sari;Hayam Wuruk No. 102, Jakarta,-6.1671585,106.8208979
35;1227;35-1227;Roti tawar;Kartika Sari;Hayam Wuruk No. 102, Jakarta,-6.1671585,106.8208979
35;1228;35-1228;Roti Tawar Serat Tinggi;Kartika Sari;Hayam Wuruk No. 102, Jakarta,-6.1671585,106.8208979
36;173;36-173;Biskuit;Holand Bakery;Gajah Mada No. 126, Jakarta,-6.1518293,106.8170007
36;176;36-176;Black forest;Holand Bakery;Gajah Mada No. 126, Jakarta,-6.1518293,106.8170007
36;178;36-178;Bolu gulung;Holand Bakery;Gajah Mada No. 126, Jakarta,-6.1518293,106.8170007
36;235;36-235;Cake tape;Holand Bakery;Gajah Mada No. 126, Jakarta,-6.1518293,106.8170007
36;257;36-257;Corned Beef;Holand Bakery;Gajah Mada No. 126, Jakarta,-6.1518293,106.8170007
36;783;36-783;Kastengels (10 bh);Holand Bakery;Gajah Mada No. 126, Jakarta,-6.1518293,106.8170007
36;983;36-983;Lopis;Holand Bakery;Gajah Mada No. 126, Jakarta,-6.1518293,106.8170007
36;984;36-984;Lopis ketan;Holand Bakery;Gajah Mada No. 126, Jakarta,-6.1518293,106.8170007
36;987;36-987;Lupis ketan;Holand Bakery;Gajah Mada No. 126, Jakarta,-6.1518293,106.8170007
36;990;36-990;Makaroni;Holand Bakery;Gajah Mada No. 126, Jakarta,-6.1518293,106.8170007
36;1045;36-1045;Mini croissant;Holand Bakery;Gajah Mada No. 126, Jakarta,-6.1518293,106.8170007
36;1059;36-1059;Muffin keju;Holand Bakery;Gajah Mada No. 126, Jakarta,-6.1518293,106.8170007
36;1060;36-1060;Mujahir acar kuning masakan;Holand Bakery;Gajah Mada No. 126, Jakarta,-6.1518293,106.8170007
36;1224;36-1224;Roti coklat;Holand Bakery;Gajah Mada No. 126, Jakarta,-6.1518293,106.8170007
36;1225;36-1225;Roti Gambang;Holand Bakery;Gajah Mada No. 126, Jakarta,-6.1518293,106.8170007
36;1226;36-1226;Roti putih;Holand Bakery;Gajah Mada No. 126, Jakarta,-6.1518293,106.8170007
36;1227;36-1227;Roti tawar;Holand Bakery;Gajah Mada No. 126, Jakarta,-6.1518293,106.8170007
36;1228;36-1228;Roti Tawar Serat Tinggi;Holand Bakery;Gajah Mada No. 126, Jakarta,-6.1518293,106.8170007
36;1229;36-1229;Roti warna sawo matang;Holand Bakery;Gajah Mada No. 126, Jakarta,-6.1518293,106.8170007
36;1426;36-1426;Suwir-suwir;Holand Bakery;Gajah Mada No. 126, Jakarta,-6.1518293,106.8170007
37;164;37-164;Bihun Goreng;Nasi Uduk;Mangga Besar I No. 34, Jakarta,-6.1460201,106.8182556
37;843;37-843;Kerupuk Aci;Nasi Uduk;Mangga Besar I No. 34, Jakarta,-6.1460201,106.8182556
37;858;37-858;Kerupuk udang;Nasi Uduk;Mangga Besar I No. 34, Jakarta,-6.1460201,106.8182556
37;859;37-859;Kerupuk Udang berpati;Nasi Uduk;Mangga Besar I No. 34, Jakarta,-6.1460201,106.8182556
37;1039;37-1039;Mie Goreng;Nasi Uduk;Mangga Besar I No. 34, Jakarta,-6.1460201,106.8182556
37;1077;37-1077;Nasi Putih;Nasi Uduk;Mangga Besar I No. 34, Jakarta,-6.1460201,106.8182556
37;1082;37-1082;Nasi uduk;Nasi Uduk;Mangga Besar I No. 34, Jakarta,-6.1460201,106.8182556
37;1143;37-1143;Perkedel kentang;Nasi Uduk;Mangga Besar I No. 34, Jakarta,-6.1460201,106.8182556
37;1151;37-1151;Peyek kacang;Nasi Uduk;Mangga Besar I No. 34, Jakarta,-6.1460201,106.8182556
37;1256;37-1256;Sambal goreng hati + kentang;Nasi Uduk;Mangga Besar I No. 34, Jakarta,-6.1460201,106.8182556
37;1259;37-1259;"Sambal goreng tempe
teri";Nasi Uduk;Mangga Besar I No. 34, Jakarta,-6.1460201,106.8182556
37;1459;37-1459;Teh;Nasi Uduk;Mangga Besar I No. 34, Jakarta,-6.1460201,106.8182556
37;1470;37-1470;Telur Ayam dadar;Nasi Uduk;Mangga Besar I No. 34, Jakarta,-6.1460201,106.8182556
37;1477;37-1477;Telur Bebek dadar;Nasi Uduk;Mangga Besar I No. 34, Jakarta,-6.1460201,106.8182556
37;1489;37-1489;Tempe Goreng;Nasi Uduk;Mangga Besar I No. 34, Jakarta,-6.1460201,106.8182556
37;1490;37-1490;Tempe goring;Nasi Uduk;Mangga Besar I No. 34, Jakarta,-6.1460201,106.8182556
37;1534;37-1534;Teri balado;Nasi Uduk;Mangga Besar I No. 34, Jakarta,-6.1460201,106.8182556
37;1535;37-1535;Teri balado masakan;Nasi Uduk;Mangga Besar I No. 34, Jakarta,-6.1460201,106.8182556
38;858;38-858;Kerupuk udang;Ketoprak;Pesanggrahan Raya No. 12A, Jakarta,-6.2476341,106.7487643
38;859;38-859;Kerupuk Udang berpati;Ketoprak;Pesanggrahan Raya No. 12A, Jakarta,-6.2476341,106.7487643
38;873;38-873;Ketoprak;Ketoprak;Pesanggrahan Raya No. 12A, Jakarta,-6.2476341,106.7487643
38;1459;38-1459;Teh;Ketoprak;Pesanggrahan Raya No. 12A, Jakarta,-6.2476341,106.7487643
39;875;39-875;Ketupat;Ketupat;Gajah Mada No. 147, Jakarta,-6.1495108,106.8156078980331
39;876;39-876;Ketupat kandangan;Ketupat;Gajah Mada No. 147, Jakarta,-6.1495108,106.8156078980331
39;877;39-877;Ketupat ketan;Ketupat;Gajah Mada No. 147, Jakarta,-6.1495108,106.8156078980331
39;878;39-878;Ketupat Tahu;Ketupat;Gajah Mada No. 147, Jakarta,-6.1495108,106.8156078980331
39;1459;39-1459;Teh;Ketupat;Gajah Mada No. 147, Jakarta,-6.1495108,106.8156078980331
40;204;40-204;Bubur;Bubur;Pintu Besar Utara No. 14, Jakarta,-6.1375415,106.8134956
40;205;40-205;Bubur Ayam;Bubur;Pintu Besar Utara No. 14, Jakarta,-6.1375415,106.8134956
40;206;40-206;Bubur kacang hijau;Bubur;Pintu Besar Utara No. 14, Jakarta,-6.1375415,106.8134956
40;207;40-207;Bubur sagu;Bubur;Pintu Besar Utara No. 14, Jakarta,-6.1375415,106.8134956
40;208;40-208;Bubur Sumsum;Bubur;Pintu Besar Utara No. 14, Jakarta,-6.1375415,106.8134956
40;209;40-209;Bubur tinotuan (Manado);Bubur;Pintu Besar Utara No. 14, Jakarta,-6.1375415,106.8134956
40;864;40-864;Ketan hitam matang;Bubur;Pintu Besar Utara No. 14, Jakarta,-6.1375415,106.8134956
40;865;40-865;Ketan Putih;Bubur;Pintu Besar Utara No. 14, Jakarta,-6.1375415,106.8134956
40;1459;40-1459;Teh;Bubur;Pintu Besar Utara No. 14, Jakarta,-6.1375415,106.8134956
41;1077;41-1077;Nasi Putih;Rawon;Mangga Besar I No. 26, Jakarta,-6.1460201,106.8182556
41;1207;41-1207;Rawon;Rawon;Mangga Besar I No. 26, Jakarta,-6.1460201,106.8182556
41;1208;41-1208;Rawon masakan;Rawon;Mangga Besar I No. 26, Jakarta,-6.1460201,106.8182556
41;1459;41-1459;Teh;Rawon;Mangga Besar I No. 26, Jakarta,-6.1460201,106.8182556
42;412;42-412;Gado gado pedas;Gado-gado;Plaza Glodok, Pinangsia Raya, Jakarta,-6.142314799999999,106.8167497490549
42;413;42-413;Gado-gado;Gado-gado;Plaza Glodok, Pinangsia Raya, Jakarta,-6.142314799999999,106.8167497490549
42;1459;42-1459;Teh;Gado-gado;Plaza Glodok, Pinangsia Raya, Jakarta,-6.142314799999999,106.8167497490549
43;1125;43-1125;Pempek;Pempek;Tanjung Duren Raya No. 34, Jakarta,-6.175495,106.7835781
43;1126;43-1126;Pempek adaan;Pempek;Tanjung Duren Raya No. 34, Jakarta,-6.175495,106.7835781
43;1127;43-1127;Pempek belida;Pempek;Tanjung Duren Raya No. 34, Jakarta,-6.175495,106.7835781
